tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-560,Us Open,Hard,128,G,20190826,126,211533,,,Jelena Ostapenko,R,177,LAT,22.2149212868,202434,,,Aleksandra Krunic,R,163,SRB,26.4476386037,6-3 7-6(7),3,R128,91,3,12,77,48,33,8,11,8,13,2,4,65,38,19,10,11,4,10,77,820,97,635
2019-560,Us Open,Hard,128,G,20190826,127,201590,,,Alison Riske,R,173,USA,29.1471594798,202469,24,,Garbine Muguruza,R,182,ESP,25.8809034908,2-6 6-1 6-3,3,R128,123,2,6,82,54,35,10,12,7,12,2,3,91,51,28,17,12,10,17,36,1507,25,1920
2019-560,Us Open,Hard,128,G,20190826,128,210722,25,,Elise Mertens,R,179,BEL,23.7727583847,213525,,,Jil Belen Teichmann,L,170,SUI,22.1136208077,6-2 6-2,3,R128,67,3,1,47,32,23,10,8,0,0,1,3,52,29,18,7,8,4,8,26,1920,60,990
2019-560,Us Open,Hard,128,G,20190826,129,201697,,,Kristyna Pliskova,L,184,CZE,27.4305270363,220348,,,Diane Parry,R,,FRA,16.9828884326,6-4 6-3,3,R128,71,12,1,49,36,32,7,9,1,1,1,4,62,38,25,11,10,4,7,86,698,334,150
2019-560,Us Open,Hard,128,G,20190826,130,201492,,,Andrea Petkovic,R,180,GER,31.961670089,202596,,,Mihaela Buzarnescu,L,175,ROU,31.3100616016,6-3 6-4,3,R128,96,2,4,74,37,25,19,10,6,9,0,4,70,48,27,8,9,8,13,88,695,129,486
2019-560,Us Open,Hard,128,G,20190826,131,201520,6,,Petra Kvitova,L,183,CZE,29.4674880219,202653,,,Denisa Allertova,R,1.8,CZE,26.46954141,6-2 6-4,3,R128,79,4,2,57,36,26,12,9,2,3,0,6,80,48,28,13,9,8,12,6,4386,280,196
2019-560,Us Open,Hard,128,G,20190826,132,202494,5,,Elina Svitolina,R,174,UKR,24.9527720739,215992,,,Whitney Osuigwe,R,,USA,17.3579739904,6-1 7-5,3,R128,74,2,0,53,33,21,11,9,4,7,0,8,57,37,19,5,10,5,12,5,4492,109,562
2019-560,Us Open,Hard,128,G,20190826,133,200748,,,Venus Williams,R,185,USA,39.189596167,202453,,,Saisai Zheng,R,170,CHN,25.5523613963,6-1 6-0,3,R128,66,4,3,51,31,25,11,7,4,4,1,4,36,21,11,3,6,2,7,52,1072,38,1390
2019-560,Us Open,Hard,128,G,20190826,134,202490,,,Rebecca Peterson,R,173,SWE,24.0547570157,201620,,,Monica Puig,R,170,PUR,25.9110198494,6-3 6-3,3,R128,79,2,3,59,41,26,11,9,4,6,1,4,54,36,21,6,9,2,7,71,865,59,1000
2019-560,Us Open,Hard,128,G,20190826,135,215035,32,,Dayana Yastremska,R,175,UKR,19.279945243,201512,,,Monica Niculescu,R,168,ROU,31.9178644764,6-4 1-6 6-2,3,R128,115,3,3,88,47,27,24,12,8,11,1,4,84,68,41,7,13,5,9,32,1679,105,588
2019-560,Us Open,Hard,128,G,20190826,136,213550,20,,Sofia Kenin,R,170,USA,20.7802874743,201535,,,Coco Vandeweghe,R,185,USA,27.7207392197,7-6(4) 6-3,3,R128,104,3,5,68,40,32,17,10,3,3,9,3,77,44,31,14,12,4,6,20,2460,469,79
2019-560,Us Open,Hard,128,G,20190826,137,201696,,,Laura Siegemund,R,168,GER,31.4770704997,211684,,,Magdalena Frech,R,171,POL,21.6947296372,5-7 6-3 6-4,3,R128,158,2,4,91,57,38,20,16,4,8,2,1,111,68,39,22,15,3,8,90,675,221,259
2019-560,Us Open,Hard,128,G,20190826,138,202684,,,Lin Zhu,R,173,CHN,25.5742642026,216133,,,Xin Yu Wang,R,182,CHN,17.9137577002,6-3 6-4,3,R128,84,0,1,55,36,20,10,9,3,7,3,3,83,46,22,14,10,6,13,122,510,192,311
2019-560,Us Open,Hard,128,G,20190826,139,201619,10,,Madison Keys,R,178,USA,24.5201916496,201595,,,Misaki Doi,L,159,JPN,28.3258042437,7-5 6-0,3,R128,64,4,1,52,30,26,9,9,2,3,0,2,52,29,15,10,9,5,10,9,3267,108,563
2019-560,Us Open,Hard,128,G,20190826,140,202427,16,,Johanna Konta,R,180,GBR,28.2765229295,214082,,,Darya Kasatkina,R,170,RUS,22.302532512,6-1 4-6 6-2,3,R128,122,2,2,71,41,29,20,12,3,5,0,12,83,52,32,10,13,7,13,16,2695,42,1330
2019-560,Us Open,Hard,128,G,20190826,141,202506,,,Margarita Gasparyan,R,183,RUS,24.9828884326,211880,,,Priscilla Hon,R,,AUS,21.2950034223,7-6(4) 6-4,3,R128,94,1,6,77,50,30,12,12,1,6,0,4,70,43,25,11,11,1,7,61,969,130,480
2019-560,Us Open,Hard,128,G,20190826,142,206420,,,Ekaterina Alexandrova,R,175,RUS,24.7775496235,201325,,,Samantha Stosur,R,172,AUS,35.4058863792,6-1 6-3,3,R128,63,5,4,62,32,22,17,8,3,4,1,6,44,30,15,3,8,2,7,43,1273,136,456
2019-560,Us Open,Hard,128,G,20190826,143,201533,33,,Shuai Zhang,R,177,CHN,30.5927446954,203530,,,Viktorija Golubic,R,169,SUI,26.8583162218,6-2 6-1,3,R128,65,4,1,46,29,23,9,8,0,1,1,6,57,28,15,11,7,11,16,34,1535,75,827
2019-560,Us Open,Hard,128,G,20190826,144,202460,,,Ons Jabeur,R,167,TUN,24.9938398357,201614,27,,Caroline Garcia,R,177,FRA,25.8590006845,7-6(8) 6-2,3,R128,90,9,4,85,53,37,10,11,6,10,2,6,57,36,19,7,10,0,6,62,955,27,1831
2019-560,Us Open,Hard,128,G,20190826,145,205925,,,Aliaksandra Sasnovich,R,174,BLR,25.4291581109,206108,,,Jennifer Brady,R,178,USA,24.372347707,6-1 4-6 6-0,3,R128,102,2,4,61,38,24,9,11,1,5,1,10,79,48,23,8,12,4,13,46,1131,67,901
2019-560,Us Open,Hard,128,G,20190826,146,213734,,,Mariam Bolkvadze,L,,GEO,21.6481861739,211095,,,Bernarda Pera,L,,USA,24.7282683094,6-3 5-7 6-4,3,R128,146,2,5,100,58,37,23,15,5,9,3,4,116,77,48,17,16,14,20,202,293,65,916
2019-560,Us Open,Hard,128,G,20190826,147,201662,3,,Karolina Pliskova,R,184,CZE,27.4305270363,206124,,,Tereza Martincova,R,,CZE,24.8377823409,7-6(6) 7-6(3),3,R128,106,4,2,73,45,27,13,13,3,9,1,4,89,65,39,6,13,4,10,3,6315,138,449
2019-560,Us Open,Hard,128,G,20190826,148,200033,8,,Serena Williams,R,175,USA,37.9137577002,201345,,,Maria Sharapova,R,188,RUS,32.3531827515,6-1 6-1,3,R128,59,5,2,47,27,21,12,7,5,5,1,3,37,27,14,0,7,1,6,8,3935,87,696
2019-560,Us Open,Hard,128,G,20190826,149,216083,,,Caty Mcnally,R,,USA,17.7631759069,201490,,,Timea Bacsinszky,R,170,SUI,30.2149212868,6-4 6-1,3,R128,70,0,5,55,38,23,7,9,2,6,0,1,46,29,11,5,8,4,11,121,513,89,694
2019-560,Us Open,Hard,128,G,20190826,150,214096,,,Karolina Muchova,R,178,CZE,23.0116358658,214981,,,Elena Rybakina,R,184,KAZ,20.1916495551,6-4 6-4,3,R128,85,2,1,64,38,32,10,10,3,4,3,3,61,33,21,15,10,1,4,44,1199,69,886
2019-560,Us Open,Hard,128,G,20190826,151,201444,29,,Su Wei Hsieh,R,169,TPE,33.6399726215,202450,,,Jana Cepelova,R,168,SVK,26.2422997947,6-4 5-7 6-3,3,R128,140,1,4,109,78,39,11,15,8,17,1,7,106,74,37,10,16,4,15,28,1830,153,401
2019-560,Us Open,Hard,128,G,20190826,152,201549,22,,Petra Martic,R,181,CRO,28.5995893224,214461,,,Tamara Zidansek,R,168,SLO,21.6646132786,6-4 4-6 6-1,3,R128,123,5,1,74,43,34,17,13,2,4,1,2,101,78,48,7,14,8,13,22,2067,66,910
2019-560,Us Open,Hard,128,G,20190826,153,202536,,,Ana Bogdan,R,171,ROU,26.7488021903,211279,,,Harriet Dart,R,,GBR,23.0773442847,6-3 6-1,3,R128,71,2,0,50,29,20,16,8,1,1,2,3,56,35,23,6,8,6,10,152,403,139,447
2019-560,Us Open,Hard,128,G,20190826,154,216347,,,Iga Swiatek,R,176,POL,18.2368240931,211736,,,Ivana Jorovic,R,1.74,SRB,22.3134839151,6-0 6-1,3,R128,51,5,0,43,29,23,9,7,2,2,1,4,33,17,5,5,6,2,7,49,1101,93,663
2019-560,Us Open,Hard,128,G,20190826,155,201545,12,,Anastasija Sevastova,R,169,LAT,29.3689253936,202446,,,Eugenie Bouchard,R,178,CAN,25.4976043806,6-3 6-3,3,R128,74,3,1,54,37,25,10,9,0,2,0,4,54,31,18,9,9,4,9,11,3167,119,519
2019-560,Us Open,Hard,128,G,20190826,156,201540,,,Kristina Mladenovic,R,184,FRA,26.2833675565,201493,14,,Angelique Kerber,L,173,GER,31.6030116359,7-5 0-6 6-4,3,R128,144,3,7,107,62,40,17,14,11,16,2,3,91,60,42,13,14,10,14,54,1050,14,2870
2019-560,Us Open,Hard,128,G,20190826,157,211539,,,Fiona Ferro,R,170,FRA,22.4558521561,201611,,,Daria Gavrilova,R,166,AUS,25.4757015743,6-3 6-4,3,R128,86,1,4,66,33,22,17,10,3,5,0,5,57,40,21,9,9,1,5,74,857,95,646
2019-560,Us Open,Hard,128,G,20190826,158,202421,,,Alison Van Uytvanck,R,173,BEL,25.4182067077,214149,,,Viktoria Kuzmova,R,,SVK,21.2922655715,6-4 6-4,3,R128,82,3,1,65,40,27,10,10,5,8,4,3,66,40,23,11,10,5,10,68,895,55,1045
2019-560,Us Open,Hard,128,G,20190826,159,202492,18,,Qiang Wang,R,172,CHN,27.613963039,214452,,,Caroline Dolehide,R,,USA,20.9719370294,6-4 6-4,3,R128,75,5,1,54,38,32,8,10,1,2,2,2,59,36,21,13,10,2,5,18,2646,214,266
2019-560,Us Open,Hard,128,G,20190826,160,206289,30,,Maria Sakkari,R,172,GRE,24.0876112252,202429,,,Camila Giorgi,R,168,ITA,27.6550308008,6-1 6-0,3,R128,57,4,3,45,28,21,10,7,4,4,1,3,38,20,9,4,6,3,8,29,1800,48,1104
2019-560,Us Open,Hard,128,G,20190826,161,201397,,,Shuai Peng,R,173,CHN,33.6290212183,201478,,,Varvara Lepchenko,L,180,USA,33.2648870637,6-2 7-6(5),3,R128,103,0,0,68,48,33,9,11,4,7,0,1,65,42,22,11,10,5,10,167,359,118,521
2019-560,Us Open,Hard,128,G,20190826,162,201616,,,Lauren Davis,R,157,USA,25.87816564,201596,,,Johanna Larsson,R,174,SWE,31.022587269,7-5 6-2,3,R128,93,2,2,68,41,28,14,10,7,9,1,7,62,36,19,13,10,3,8,73,859,171,353
2019-560,Us Open,Hard,128,G,20190826,163,202458,2,,Ashleigh Barty,R,166,AUS,23.3374401095,201610,,,Zarina Diyas,R,172,KAZ,25.8535249829,1-6 6-3 6-2,3,R128,102,8,3,69,30,25,22,12,1,3,0,2,75,44,26,19,12,3,6,2,6501,80,760
2019-560,Us Open,Hard,128,G,20190826,164,211768,1,,Naomi Osaka,R,180,JPN,21.8590006845,202663,,,Magda Linette,R,171,POL,27.5345653662,6-2 6-4,3,R64,71,2,3,50,23,19,16,9,3,4,2,2,53,29,16,12,9,2,6,1,6606,53,1053
2019-560,Us Open,Hard,128,G,20190826,165,221103,,,Cori Gauff,R,175,USA,15.4524298426,201693,,,Timea Babos,R,179,HUN,26.2943189596,6-2 4-6 6-4,3,R64,142,9,7,83,47,39,18,14,4,6,8,6,104,56,41,19,14,8,12,140,446,112,543
2019-560,Us Open,Hard,128,G,20190826,166,204426,21,,Anett Kontaveit,R,174,EST,23.6714579055,201548,,,Ajla Tomljanovic,R,180,AUS,26.302532512,4-6 7-5 6-2,3,R64,120,11,7,94,54,42,14,15,4,9,4,7,100,61,37,13,15,8,15,21,2380,47,1105
2019-560,Us Open,Hard,128,G,20190826,167,202505,13,,Belinda Bencic,R,175,SUI,22.4613278576,201427,,,Alize Cornet,R,173,FRA,29.5906913073,6-4 1-6 6-2,3,R64,128,2,4,70,42,28,17,12,3,5,5,9,99,62,41,18,13,9,12,12,2968,64,935
2019-560,Us Open,Hard,128,G,20190826,168,201709,,,Yulia Putintseva,R,163,KAZ,24.6324435318,214544,9,,Aryna Sabalenka,R,182,BLR,21.3086926762,6-3 7-6(3),3,R64,117,1,0,63,38,24,13,10,1,4,3,11,85,52,33,11,12,7,12,39,1355,13,2955
2019-560,Us Open,Hard,128,G,20190826,169,202499,23,,Donna Vekic,R,179,CRO,23.1594798084,201466,,,Kaia Kanepi,R,181,EST,34.2094455852,7-5 6-3,3,R64,94,2,3,70,35,25,18,10,7,9,5,3,74,47,29,12,11,6,11,23,2000,82,734
2019-560,Us Open,Hard,128,G,20190826,170,201504,26,,Julia Goerges,R,180,GER,30.8117727584,215371,,,Francesca Di Lorenzo,L,,USA,22.0944558522,7-5 6-0,3,R64,83,2,4,61,31,25,17,9,6,6,1,1,59,35,18,13,9,4,8,30,1785,125,492
2019-560,Us Open,Hard,128,G,20190826,171,202428,7,,Kiki Bertens,R,182,NED,27.7097878166,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,28.1478439425,7-5 6-4,3,R64,95,3,5,65,38,30,12,11,5,7,1,7,76,41,29,14,11,5,9,7,4325,45,1180
2019-560,Us Open,Hard,128,G,20190826,172,203501,,,Taylor Townsend,L,170,USA,23.3593429158,201594,4,,Simona Halep,R,168,ROU,27.9123887748,2-6 6-3 7-6(4),3,R64,124,0,4,106,70,44,17,16,7,11,0,4,92,61,42,14,14,4,7,116,530,4,4743
2019-560,Us Open,Hard,128,G,20190826,173,201514,,,Sorana Cirstea,R,176,ROU,29.3853524983,211901,,,Aliona Bolsova,R,,MDA,21.8015058179,3-6 6-4 6-2,3,R64,135,2,6,91,51,34,17,14,3,8,4,2,88,58,34,13,13,3,9,106,573,100,612
2019-560,Us Open,Hard,128,G,20190826,174,201496,19,,Caroline Wozniacki,R,177,DEN,29.1252566735,203389,,,Danielle Rose Collins,R,178,USA,25.7002053388,4-6 6-3 6-4,3,R64,128,2,0,80,64,48,9,15,3,5,9,4,104,57,39,23,14,9,12,19,2537,35,1508
2019-560,Us Open,Hard,128,G,20190826,175,215370,15,,Bianca Andreescu,R,170,CAN,19.1923340178,201465,,,Kirsten Flipkens,R,165,BEL,33.6235455168,6-3 7-5,3,R64,84,6,1,66,47,32,11,10,6,7,2,1,72,51,31,9,11,6,10,15,2837,110,552
2019-560,Us Open,Hard,128,G,20190826,176,201529,,,Kristie Ahn,R,165,USA,27.1950718686,214939,,,Anna Kalinskaya,R,,RUS,20.7310061602,6-2 6-3,3,R64,94,3,4,64,35,21,14,8,4,7,3,4,77,49,22,11,9,8,15,141,440,127,488
2019-560,Us Open,Hard,128,G,20190826,177,211533,,,Jelena Ostapenko,R,177,LAT,22.2149212868,201590,,,Alison Riske,R,173,USA,29.1471594798,6-4 6-3,3,R64,100,1,17,92,43,27,21,10,13,17,1,6,68,40,21,10,9,4,10,77,820,36,1507
2019-560,Us Open,Hard,128,G,20190826,178,210722,25,,Elise Mertens,R,179,BEL,23.7727583847,201697,,,Kristyna Pliskova,L,184,CZE,27.4305270363,6-2 6-2,3,R64,67,5,4,49,23,22,13,8,4,4,2,2,47,26,13,10,8,4,8,26,1920,86,698
2019-560,Us Open,Hard,128,G,20190826,179,201492,,,Andrea Petkovic,R,180,GER,31.961670089,201520,6,,Petra Kvitova,L,183,CZE,29.4674880219,6-4 6-4,3,R64,95,2,6,76,51,33,15,10,5,6,3,3,64,37,20,17,10,3,6,88,695,6,4386
2019-560,Us Open,Hard,128,G,20190826,180,202494,5,,Elina Svitolina,R,174,UKR,24.9527720739,200748,,,Venus Williams,R,185,USA,39.189596167,6-4 6-4,3,R64,112,3,2,65,39,26,14,10,4,6,3,7,82,49,28,14,10,13,17,5,4492,52,1072
2019-560,Us Open,Hard,128,G,20190826,181,215035,32,,Dayana Yastremska,R,175,UKR,19.279945243,202490,,,Rebecca Peterson,R,173,SWE,24.0547570157,6-4 6-1,3,R64,76,4,4,56,33,24,11,8,2,3,1,5,65,43,26,7,9,7,12,32,1679,71,865
2019-560,Us Open,Hard,128,G,20190826,182,213550,20,,Sofia Kenin,R,170,USA,20.7802874743,201696,,,Laura Siegemund,R,168,GER,31.4770704997,7-6(4) 6-0,3,R64,101,1,1,58,47,35,5,10,1,2,1,3,75,52,30,8,9,7,11,20,2460,90,675
2019-560,Us Open,Hard,128,G,20190826,183,201619,10,,Madison Keys,R,178,USA,24.5201916496,202684,,,Lin Zhu,R,173,CHN,25.5742642026,6-4 6-1,3,R64,69,4,0,56,36,25,10,9,1,3,0,2,55,39,21,3,8,4,9,9,3267,122,510
2019-560,Us Open,Hard,128,G,20190826,184,202427,16,,Johanna Konta,R,180,GBR,28.2765229295,202506,,,Margarita Gasparyan,R,183,RUS,24.9828884326,6-1 6-0,3,R64,54,3,2,38,25,18,9,6,1,1,0,5,42,24,12,2,7,4,10,16,2695,61,969
2019-560,Us Open,Hard,128,G,20190826,185,201533,33,,Shuai Zhang,R,177,CHN,30.5927446954,206420,,,Ekaterina Alexandrova,R,175,RUS,24.7775496235,7-6(5) 4-6 6-3,3,R64,144,6,8,119,81,49,19,16,9,14,3,4,107,61,38,22,16,4,10,34,1535,43,1273
2019-560,Us Open,Hard,128,G,20190826,186,202460,,,Ons Jabeur,R,167,TUN,24.9938398357,205925,,,Aliaksandra Sasnovich,R,174,BLR,25.4291581109,3-6 6-4 6-2,3,R64,113,9,3,88,51,37,17,13,6,8,1,2,88,70,40,11,14,1,5,62,955,46,1131
2019-560,Us Open,Hard,128,G,20190826,187,201662,3,,Karolina Pliskova,R,184,CZE,27.4305270363,213734,,,Mariam Bolkvadze,L,,GEO,21.6481861739,6-1 6-4,3,R64,66,9,1,43,29,26,8,9,2,3,0,6,57,37,23,6,8,5,9,3,6315,202,293
2019-560,Us Open,Hard,128,G,20190826,188,200033,8,,Serena Williams,R,175,USA,37.9137577002,216083,,,Caty Mcnally,R,,USA,17.7631759069,5-7 6-3 6-1,3,R64,114,10,4,76,48,39,17,14,0,1,8,10,95,61,38,15,14,8,12,8,3935,121,513
2019-560,Us Open,Hard,128,G,20190826,189,214096,,,Karolina Muchova,R,178,CZE,23.0116358658,201444,29,,Su Wei Hsieh,R,169,TPE,33.6399726215,6-1 4-6 7-6(2),3,R64,126,11,2,93,56,37,16,15,6,11,0,6,94,53,28,15,15,6,13,44,1199,28,1830
2019-560,Us Open,Hard,128,G,20190826,190,201549,22,,Petra Martic,R,181,CRO,28.5995893224,202536,,,Ana Bogdan,R,171,ROU,26.7488021903,6-2 6-4,3,R64,96,2,4,55,30,23,14,9,4,5,2,1,65,38,18,15,9,2,6,22,2067,152,403
2019-560,Us Open,Hard,128,G,20190826,191,201545,12,,Anastasija Sevastova,R,169,LAT,29.3689253936,216347,,,Iga Swiatek,R,176,POL,18.2368240931,3-6 6-1 6-3,3,R64,118,3,3,77,42,30,17,12,3,5,1,3,89,49,28,19,13,8,13,11,3167,49,1101
